-1.0108229107901916,-6.482870479386919
-1.1540298255917063,-6.405357017977655
-1.2975779326403674,-6.328477905945833
-1.441273071750247,-6.251873472080158
-1.5849197104781692,-6.17517840161413
-1.7283241745577769,-6.09803119091355
-1.8712836881604158,-6.02006255277649
-2.0135910922830664,-5.9409097370122135
-2.155069743007969,-5.860285094008853
-2.2950976057768058,-5.777157852941238
-2.4323050004041353,-5.689452382584767
-2.564760977379067,-5.594712800822286
-2.690288801326403,-5.490961164349072
-2.8068148105630186,-5.377186781419181
-2.9130708699408387,-5.253748772276049
-3.0073920657445323,-5.120982381440743
-3.0889306691573797,-4.98001858674982
-3.1598026157551486,-4.8333866062898725
-3.224975932322531,-4.684159283064404
-3.289310446684758,-4.534566389848204
-3.3553079709780014,-4.3857045051564985
-3.4203640992389626,-4.236421618061409
-3.480313493603738,-4.085006531519229
-3.5307953901331506,-3.9301780873395304
-3.567371132540866,-3.771475004292427
-3.5885518807885277,-3.6100041387643254
-3.5979174788553925,-3.447416924603246
-3.5995104180404254,-3.284585057855899
-3.5967247802454154,-3.1217643180882546
-3.5911395851860597,-2.9590220930906592
-3.582327530403946,-2.7964202739696344
-3.569963258669537,-2.6340502691243763
-3.5537259043076235,-2.472020134293635
-3.5324821895845506,-2.3105679039211586
-3.5044409591879644,-2.150154000050813
-3.4678083141481957,-1.9914824151305335
-3.4206603263869533,-1.835598478511752
-3.3596295007812604,-1.6845646839272828
-3.280055924864161,-1.5424886432451446
-3.183690510391801,-1.4111638192245795
-3.075610289033876,-1.289337359413914
-2.960490163155559,-1.1741533590653188
-2.841692229980805,-1.0627812672670947
-2.721029593675633,-0.9534324745212834
-2.599301698756302,-0.8452705851586749
-2.4774385306555655,-0.7372652076309912
-2.355637027715212,-0.6291782510278164
-2.231835557003046,-0.523397496085877
-2.10210358874071,-0.42495173595134833
-1.9633208697832614,-0.3396293656687027
-1.8147048168014395,-0.2731583354684655
-1.6601093705614978,-0.22180486601704877
-1.503663020685211,-0.1766473219104493
-1.347160702119619,-0.1316617926796678
-1.190804926799967,-0.08617152083720714
-1.034267348086027,-0.04131008217364203
-0.8772057077244322,0.0016799056489893655
-0.7190614994600703,0.04054857288684339
-0.5593238035260825,0.07215743597173511
-0.3980905743231401,0.09504269193655966
-0.2360577419117018,0.11126141541600103
-0.07377303074969985,0.12469040542970584
0.08850537411238892,0.13817952111734
0.250748083129584,0.15210639060005524
0.412989491804213,0.16604111205108346
0.5752571838505262,0.17966884421017756
0.7375795337343288,0.19262931785189727
0.8999799369400581,0.20457352087237113
1.0624753870122565,0.2151480439847716
1.2250740113702905,0.22399915097756254
1.3877726375573936,0.2307670442137237
1.5505546080806785,0.23510450930904167
1.7133871090693793,0.23664240897782038
1.8762193391684725,0.2350328187404362
2.0389956838858505,0.23053205393463186
2.2017204773347623,0.2244084269332922
2.3644033261836728,0.21728282948587427
2.527020507195995,0.20878480827554272
2.6895269705403275,0.19837724281641325
2.8518732471731494,0.18570996636854314
3.014004512053358,0.1705470589773546
3.17588587028935,0.15289137333299144
3.3373652588469307,0.13187945292429595
3.498202083879828,0.10642748884303557
3.658688222668324,0.07884291720927974
3.8199472879318037,0.05615617336607315
3.9820833638203164,0.0410563506663276
4.1446865853050845,0.0321500815938996
4.307453445267453,0.02732522551051768
4.470273346622328,0.024767959098825287
4.633097280287515,0.02257298202680516
4.795895057114211,0.018871938318022995
4.958579535876818,0.011756678085519221
5.120958673431437,-0.0005956584908457966
5.282594782118414,-0.020370614149200328
5.4429882208056455,-0.04849654494728993
5.602366151030524,-0.08191599601475683
5.762208926658618,-0.11305428530960952
5.923723131886559,-0.13396567695920428
6.086373564983516,-0.14141492248142198
6.24923362803319,-0.14025238232023232
6.412076309733728,-0.1387827253703712
6.574815603180882,-0.14443670316476
6.736653584255461,-0.16253841731650623
6.897419710757224,-0.1885107331521099
7.058093440954746,-0.2149864004297852
7.219416556512537,-0.23711834932455522
7.381347377096228,-0.25435475280926434
7.543555581162049,-0.2686672148931804
7.7058818096376225,-0.28157653383341824
7.868190342373611,-0.29471622372670603
8.030354636372934,-0.30952231948937
8.19223520981465,-0.3271933847105118
8.353612255018211,-0.34895854028065043
8.514299899342113,-0.3753605501782768
8.674395870581593,-0.40512487899618166
8.83419289904962,-0.43645399230288107
8.993908525254804,-0.4681934272759656
9.153665312296303,-0.4997258464231821
9.313558026143687,-0.5305618949121514
9.473683642067845,-0.5601649984119662
9.634124531480758,-0.5880097143987565
9.794945312320932,-0.613578426538585
9.956183309743816,-0.6363461103402206
10.117686475663428,-0.6571716912592586
10.279187399015642,-0.6780058081050918
10.440402424662969,-0.7009492833249829
10.601014570853327,-0.7278039419298404
10.760776745806913,-0.7593026419076735
10.919516892402967,-0.795683938052838
11.076804881931135,-0.8377377007423424
11.233624203503187,-0.8817523407411825
11.3923136554254,-0.9182144627348832
11.55286886370939,-0.9454548520548383
11.710561894555955,-0.9861429602324894
11.862526385017283,-1.044658698291493
12.013171909068179,-1.1064975128350552
12.166669512238508,-1.1609126850172544
12.321068166175191,-1.2126095992168178
12.47362513125857,-1.2695309147750726
12.626945221481684,-1.3246855923201133
12.78191237195596,-1.3735433071456824
12.935186261690745,-1.4314628104178606
13.065757443609174,-1.527286691848
13.14543183140298,-1.6703649698888718
13.173683851334328,-1.8310364737833056
13.159807675039966,-1.9934488161642758
13.113965064299466,-2.149685025988904
13.05357615522394,-2.301026308450229
12.996868569668061,-2.453675695061926
12.956423724218595,-2.6114631410974747
12.94540293933002,-2.774087202030886
12.968675454607936,-2.9352274214426237
13.017075245691922,-3.0908503226872295
13.080496775156899,-3.240888982165604
13.158948443356232,-3.3836285993427118
13.259945638279346,-3.511491036475198
13.385462460040682,-3.6153761247489435
13.529288783473408,-3.692119386884598
13.685075556322113,-3.7398023136395104
13.847241954578033,-3.756523077149371
14.009298961829293,-3.7394474572544665
14.163223467349354,-3.685759782186426
14.30138454539151,-3.599511649615934
14.423956064905477,-3.4921076586519595
14.532118895385658,-3.3702750801426333
14.623400926389483,-3.2354656136577495
14.697119536926596,-3.0901818571468755
14.76083095268645,-2.9403249170442707
14.824372916746828,-2.7904370368140925
14.900245305129765,-2.646065590648018
15.002332783869063,-2.519313850773592
15.133991754258412,-2.422941014842908
15.285972966920585,-2.364120201405673
15.44725321512633,-2.341003237441738
15.610135446788053,-2.337916608607309
15.77284346489989,-2.3440727773126575
15.935451140523938,-2.3522038106235033
16.09804173297482,-2.3628502468843506
16.258902399985494,-2.387918667173588
16.412629840483895,-2.441996121360092
16.551183332987755,-2.528296553872766
16.66034337724022,-2.6492361915618026
16.729613816031726,-2.7966923778184616
16.763375891292853,-2.956299590688585
16.77496197980943,-3.1187141930301276
16.771445026746154,-3.2815213240632306
16.760083717313666,-3.4439999746173036
16.749255148764096,-3.6063626192070037
16.75142018458217,-3.7696440335379373
16.78714900342541,-3.9282048645080425
16.869916479218073,-4.0688795854553685
16.98058956286448,-4.188344563376883
17.097270450302684,-4.301975344637497
17.214934668334667,-4.41457684782633
17.34022988215711,-4.518620549632931
17.47914963383821,-4.603673255548956
17.63119238363461,-4.662367175241894
17.792323169432,-4.6879131000806735
17.954163727427662,-4.669713388218653
18.10570862398831,-4.609381355307086
18.239236223487133,-4.515876588064719
18.351408349067512,-4.397709075814425
18.44209077234066,-4.262375369083339
18.516575083245005,-4.117537140863265
18.58086630309991,-3.9679222511546204
18.640161530749445,-3.816253804213954
18.69935145765584,-3.66455969317917
18.761771984319424,-3.5141517107215443
18.827597589102012,-3.365207155153029
18.89664737937285,-3.2178009857157024
18.97466992370024,-3.074549335569555
19.07816738545491,-2.9487981124169034
19.213788617303955,-2.8586574061785104
19.369668861282694,-2.8102014723023556
19.53179823467199,-2.794219445945712
19.694261009781417,-2.808586063354343
19.84834800867097,-2.861599479477588
19.981758830206473,-2.955192527982276
20.086084279098277,-3.080612791755084
20.158198248413477,-3.2268010165925327
20.193802349914048,-3.3859878523916405
20.192620697009325,-3.5485826948675148
20.187040601005442,-3.7116455310531484
20.200943855945344,-3.873653767258008
20.221958066467543,-4.035279191874754
20.22217653314722,-4.19812860651903
20.19995020703314,-4.359439546566756
20.181586649102453,-4.521262709381867
20.171943677518694,-4.68383299788178
20.15912875386723,-4.846146452587271
20.132180467245306,-5.006825211541559
20.08591801653652,-5.162961315384592
20.02022362560721,-5.311946509026654
19.95120079828112,-5.459576493496179
19.894641940132843,-5.612127229384218
19.8500499105355,-5.768847161209326
19.80616649892161,-5.925646925412673
19.748993493655274,-6.078179958543864
19.66217487289973,-6.216356955406009
19.540700715096616,-6.324258491561658
19.40384478086322,-6.413414687271106
19.269057123977667,-6.504283790207064
19.133050936605514,-6.594140952021893
18.98297384669648,-6.657452321211618
18.821750474605068,-6.680958559371288
18.658741946359118,-6.674534078188489
18.498605981528122,-6.64672151537704
18.338106804483164,-6.615862524167423
18.176006816045586,-6.610630577483375
18.014817832212792,-6.635695691481264
17.85125171035162,-6.641483594496496
17.698473513264044,-6.588758586550067
17.556544209625816,-6.505981094673257
17.409965223569454,-6.4373746121546835
17.252508823762856,-6.39381923838955
17.09457683052089,-6.354575626866813
16.9395402418597,-6.30486019867165
16.785021424454296,-6.253348793603341
16.63070867091622,-6.201366382472652
16.478281186416943,-6.144072014930274
16.325456527701064,-6.08786502011035
16.16717945393385,-6.0493363797498025
16.00593359787709,-6.025985413525342
15.849310348042705,-5.982161578780667
15.700342170258278,-5.915682820424456
15.550414285998386,-5.852727653836527
15.393214960193639,-5.809637818161418
15.233089461211385,-5.780067782759724
15.072280613739757,-5.754382065416693
14.912485575458291,-5.723143631017038
14.75342654680723,-5.688191803148776
14.594570190519947,-5.652390126214417
14.436532594424985,-5.613151595585604
14.280566447585516,-5.5663054537430785
14.127423519782267,-5.51092330084093
13.977595482957428,-5.4471301304800015
13.831027377611585,-5.376159564458823
13.687395551345363,-5.299428156424211
13.54632642169225,-5.218085768125921
13.407165861675768,-5.133520381896222
13.268741736702921,-5.047757736240257
13.130012106947502,-4.962488361972698
12.990330631946591,-4.8787912062389855
12.84992355836527,-4.796312569401117
12.709806688437787,-4.713343120750189
12.57125146897057,-4.627789954990658
12.435222028995748,-4.538270927520755
12.3017663428745,-4.444967000869741
12.169333517166288,-4.3502106061611725
12.036144443012066,-4.2565193168850985
11.900931793716204,-4.165783810385423
11.763897137285369,-4.077813156199597
11.627447309056986,-3.988944573272708
11.493618015587954,-3.8961408934909407
11.364415704668641,-3.7970731521400585
11.237816797184813,-3.694600955827271
11.109026731830632,-3.5949909913450826
10.975808647142326,-3.5013207534120285
10.840578513376352,-3.410613606569288
10.705839001371505,-3.3191145185587168
10.575145211535874,-3.2221002616876104
10.446579693065464,-3.1219369574512137
10.311768352015319,-3.030792737572115
10.165126258297065,-2.9597503876796556
10.012427423971653,-2.903183382918117
9.86075936213691,-2.843938893857157
9.71078796758768,-2.780481721899817
9.56007615270051,-2.7187374673325073
9.406170706611059,-2.6656293724645885
9.248484463257206,-2.6248585538974796
9.089101860151866,-2.591499986401272
8.929721346590698,-2.558039562640965
8.772340658215965,-2.5162129624728506
8.618396334897005,-2.4631899990710537
8.466367587299292,-2.404712463509566
8.312146484741696,-2.3524839910150024
8.153291750967565,-2.3164933633326936
7.99179208361323,-2.295742507702589
7.829696018926784,-2.279714619714317
7.668397721727005,-2.257656433324347
7.508567652583492,-2.2263358709386165
7.350100478700429,-2.1888707570687944
7.192202033934387,-2.1490820148121204
7.033197749173349,-2.113776809442121
6.872266320953973,-2.089226746255103
6.710265793337717,-2.0722930669952677
6.548545153391645,-2.0532851307243343
6.388296834513501,-2.024324863908604
6.230102070860589,-1.9857267894371842
6.071433055702176,-1.9489373250784403
5.9109210019849225,-1.9217772470529226
5.749322215922068,-1.9013687998625202
5.587952506278751,-1.8796957277642996
5.427418261361014,-1.8523347552679899
5.267573234771241,-1.8212557639364808
5.107670163614425,-1.790465345910885
4.947251765236573,-1.762499068450287
4.786278855554475,-1.7378990146133533
4.62484392782551,-1.716560541982895
4.463004051980978,-1.6985336579167851
4.300828476159162,-1.6838302670925946
4.138399375245495,-1.6723229424842505
3.9759138530522686,-1.6614968871116909
3.8137272208488424,-1.6469476413480455
3.6522554614474014,-1.6258945275699046
3.4914906308428004,-1.599950705167786
3.330702152642645,-1.5741863991887217
3.1692376380218876,-1.55305839663767
3.0070922239397193,-1.5380098117147012
2.8445064851034845,-1.528826197833512
2.681707057812588,-1.5252166654546935
2.5188702682088486,-1.526522769783162
2.3560757231090674,-1.53029736587919
2.1932462074625056,-1.5322409867639668
2.0304488365071642,-1.527754714823963
1.8682385060720839,-1.5137437527691116
1.7066708765988463,-1.49319840333155
1.5448990074253268,-1.4746567135172866
1.3822960008431648,-1.4655650577732835
1.2194718902320363,-1.467734920921646
1.0569003545700881,-1.4772671420666277
0.8945383516223625,-1.489701304647954
0.7320713643962864,-1.500759294178554
0.5693414903200988,-1.5066932266012085
0.4065043831996636,-1.5075980890542882
0.24368589387337664,-1.5101596367027805
0.08119256170763439,-1.5215957177605082
-0.07923745293048252,-1.5493700561545043
-0.2352837597641318,-1.5961180509255417
-0.38575687876873777,-1.658417356735743
-0.5302365794641081,-1.7335346047681761
-0.664873310065455,-1.8256420757876641
-0.7783453827173603,-1.942013979369665
-0.8731246905377437,-2.0748493302361557
-0.9664218638944954,-2.208074610242222
-1.0654090009633188,-2.3374692518167883
-1.1538372164041468,-2.4742606247671315
-1.2210506071025604,-2.622650636402139
-1.2623703220349516,-2.7802547774919617
-1.277421231138911,-2.942421532649871
-1.2682163785585623,-3.1051762155254488
-1.2335464940848646,-3.2642963599177657
-1.1687520484121934,-3.4138220880895673
-1.0805397310752003,-3.5507030951279486
-0.981347246160212,-3.6799324729654037
-0.8766348409894713,-3.8045992685634253
-0.7662265482770214,-3.92435289653454
-0.6479859401070057,-4.036308522698686
-0.518812526473788,-4.135521649844375
-0.3806971096194586,-4.221807904200887
-0.2371510680137809,-4.298719594672691
-0.09087338837096492,-4.370274884588096
0.05653147737801655,-4.4394752177076215
0.20449680743887277,-4.507465264710056
0.3533063897856176,-4.573589464016009
